ARRIVAL DATE,IMPORTER NAME,IMPORTER COUNTRY,EXPORTER NAME,COUNTRY OF ORIGIN,IMPORT VALUE FOB,IMPORT VALUE CIF,CURRENCY,QUANTITY,QUANTITY UNIT,PRODUCT DETAILS
08-08-2023,MASTER OF RIG VALARIS 108 FLAG,Bahrain,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,332.64,0,USD,8,KGS,"8UN-2B,BSL3,ASTM A194GR7,XYLAN 1070 BLUECOATED,API20E MONOGRAMMED ITEM:GHHN3X3M-13 (16 SETS)"
08-08-2023,MASTER OF RIG VALARIS 108 FLAG,Bahrain,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,2448,0,USD,75,KGS,"NUT,SAYATVA,HEAVY HEX,1-7/8 IN8UN-2B,BSL3,ASTM A194GR7,XYLAN 1070 BLUE COATED,API20E MONOGRAMMED- GH"
08-08-2023,TECHMATION ELECTRIC AND CONTROLS LTD,Canada,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,1702,0,USD,1,SET,"INDUSTRIAL VALVE- BDY,GS,1.25-1.75,4,RTJ,1500,4,RF,600,A,LF2 PROJECT 90711-02 SALES PART-A62342US-03"
08-08-2023,SAYATVA LLC,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,499.99,0,USD,52,KGS,"INDUSTRIAL VALVE-ASSEMBLY,MUD GATE VALVE2-1/16""-5K DEMCO STYLE WITH 2"" 1502 M XF CONNECTION,P+U,EE""1"
07-08-2023,ODEBRECHT DRILLING NORBE SIX GMBH,Brazil,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,5972.4,0,USD,42,SET,"FASTNERS PORCA, TIPO: SEXTAVADA PESADA MATERIAL: ACO CARBONO ASTM A194 ACABAMENTO: XYLAN COATED, CLA"
07-08-2023,ODEBRECHT DRILLING NORBE SIX GMBH,Brazil,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,6841.8,0,USD,21,SET,"FASTNERS PARAFUSO ESTOJO, MATERIAL:ACO LIGA ASTM A320 L43, NORMA: API 20E BSL-3,XYLAN, DIAMETRO ROSC"
03-08-2023,Torishima Service Solutions,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,1322,0,USD,20,NOS,"SALE OF FASTENERSAST-1-7/8""-8UN-TE-B7M-20E3-ZNNI-11""Studs,Tap End,1-7/8""8UN 2AB7M, 20E3, Zinc Nickel"
03-08-2023,Torishima Service Solutions,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,854.4,0,USD,24,NOS,"SALE OF FASTENERSAST-1-5/8""-8UN-TE-B7M-20E3-ZNNI-8.375"" Studs,Tap End, 1-5/8""-8UN B7M,20E3, Zinc Nic"
03-08-2023,Torishima Service Solutions,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,724,0,USD,20,NOS,"SALE OF FASTENERSANT-1-7/8""-8UN-2HM-20E3-ZNNI Nuts, 1-7/8""-8UN 2HM, 20E3, Zinc Nickel HEAVY HEX NUT,"
03-08-2023,Torishima Service Solutions,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,1964,0,USD,2,NOS,SALE OF FASTENERSXOV-10KI21X1-WO-NST-001-OPS OPSCrossover 3 Fig 1502 Male with Wing Nutx2-1/16 (10K)
03-08-2023,Torishima Service Solutions,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,628.8,0,USD,24,NOS,"SALE OF FASTENERSANT-1-5/8""-8UN-2HM-20E3-ZNNI Nuts 1-5/8""-8UN 2HM 20E3, Zinc Nickel HEAVY HEX NUT,1-"
03-08-2023,Torishima Service Solutions,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,1590,0,USD,2,NOS,SALE OF FASTENERSXOV-5KI03X1-WO-NST-001-OPSCross over 3-1/8 (5K) API 6A Flangex3Fig 1502 Female (Thr
01-08-2023,ENI CONGO,Congo,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,33909,0,USD,3,NOS,"INDUSTRIAL VALVE - ASSY,GATE VALVE, HYDRAULIC ACTUATED 4-1/16""-10K, EE-NL, PX, PSL-3G, PR2, ALLOY 62"
01-08-2023,ENI CONGO,Congo,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,19443,0,USD,3,NOS,"INDUSTRIAL VALVE - ASSY,GATE VALVE, MANUAL, 4-1/16""-10K, EE-NL, PX, PSL-3G, PR2F, ALLOY 625 INLAY ON"
31-07-2023,Torishima Service Solutions,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,702,0,USD,20,NOS,"SALE OF FASTENERS-ANT-1-7/8-8UN-2HM-20E3-ZNNINuts,1-7/8 8UN,ASTM A194 Gr.2HM,20EBSL3,Zinc Nickel Coa"
31-07-2023,Torishima Service Solutions,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,1000,0,USD,20,NOS,"SALE OF FASTENERS-ANT-2-8UN-2HM-20E3-ZNNINuts,2 8UN ASTM A194 Gr.2HM,20E BSL3,Zinc Nickel Coating HE"
31-07-2023,Torishima Service Solutions,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,1786.4,0,USD,28,NOS,"SALE OF FASTENERS-AST-2-8UN-TE-B7M-20E3-ZNNI-10.5 Studs,Tap End,2 8UN,ASTM A193Gr.B7M,20E BSL3,Zinc"
31-07-2023,Torishima Service Solutions,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,1400,0,USD,28,NOS,"SALE OF FASTENERS-ANT-2-8UN-2HM-20E3-ZNNINuts,2 8UN ASTM A194 Gr.2HM,20E BSL3,Zinc Nickel Coating HE"
31-07-2023,Torishima Service Solutions,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,1292,0,USD,20,NOS,"SALE OF FASTENERS-AST-1-7/8-8UN-TE-B7M-20E3-ZNNI-11""Studs,Tap End,1-7/8 8UN ASTMA193 Gr.B7M,20E BSL3"
31-07-2023,Torishima Service Solutions,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,1292,0,USD,20,NOS,"SALE OF FASTENERS-AST-1-7/8-8UN-TE-B7M-20E3-ZNNI-11 Studs,Tap End,1-7/8 8UN ASTMA193 Gr.B7M,20E BSL3"
31-07-2023,Torishima Service Solutions,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,1232,0,USD,20,NOS,"SALE OF FASTENERS-AST-2-8UN-TE-B7M-20E3-ZNNI-10.125""Studs,Tap End,2"" 8UN,ASTM A193 Gr.B7M,20E BSL3,Z"
31-07-2023,Torishima Service Solutions,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,702,0,USD,20,NOS,"SALE OF FASTENERS-ANT-1-7/8-8UN-2HM-20E3-ZNNI Nuts,1-7/8 8UN,ASTM A194 Gr.2HM,20E BSL3,Zinc Nickel C"
27-07-2023,Torishima Service Solutions,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,1292,0,USD,20,NOS,"SALE OF FASTENERS-AST-1-7/8-8UN-TE-B7M-20E3-ZNNI-11 Studs,Tap End,1-7/8 8UN ASTMA193 Gr.B7M,20E BSL3"
27-07-2023,Torishima Service Solutions,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,1292,0,USD,20,NOS,"SALE OF FASTENERS-AST-1-7/8-8UN-TE-B7M-20E3-ZNNI-11""Studs,Tap End,1-7/8 8UN ASTMA193 Gr.B7M,20E BSL3"
27-07-2023,Torishima Service Solutions,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,1786.4,0,USD,28,NOS,"SALE OF FASTENERS-AST-2-8UN-TE-B7M-20E3-ZNNI-10.5 Studs,Tap End,2 8UN,ASTM A193Gr.B7M,20E BSL3,Zinc"
27-07-2023,Torishima Service Solutions,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,1000,0,USD,20,NOS,"SALE OF FASTENERS-ANT-2-8UN-2HM-20E3-ZNNINuts,2 8UN ASTM A194 Gr.2HM,20E BSL3,Zinc Nickel Coating HE"
27-07-2023,Torishima Service Solutions,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,1232,0,USD,20,NOS,"SALE OF FASTENERS-AST-2-8UN-TE-B7M-20E3-ZNNI-10.125""Studs,Tap End,2"" 8UN,ASTM A193 Gr.B7M,20E BSL3,Z"
27-07-2023,Torishima Service Solutions,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,702,0,USD,20,NOS,"SALE OF FASTENERS-ANT-1-7/8-8UN-2HM-20E3-ZNNINuts,1-7/8 8UN,ASTM A194 Gr.2HM,20EBSL3,Zinc Nickel Coa"
27-07-2023,Torishima Service Solutions,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,1400,0,USD,28,NOS,"SALE OF FASTENERS-ANT-2-8UN-2HM-20E3-ZNNINuts,2 8UN ASTM A194 Gr.2HM,20E BSL3,Zinc Nickel Coating HE"
27-07-2023,Torishima Service Solutions,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,702,0,USD,20,NOS,"SALE OF FASTENERS-ANT-1-7/8-8UN-2HM-20E3-ZNNI Nuts,1-7/8 8UN,ASTM A194 Gr.2HM,20E BSL3,Zinc Nickel C"
26-07-2023,Alshawamikh Oil Services SAOC.,Oman,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,9260,0,USD,10,NOS,"INDUSTRIAL VALVE COMPONENTS - SPARE KIT(MAJOR) P/N AS1016SPK-01 FOR AS1013-2-1/16"" 5K MUD GATE VALVE"
26-07-2023,Alshawamikh Oil Services SAOC.,Oman,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,4839,0,USD,3,NOS,"INDUSTRIAL VALVE COMPONENTS - SPARE KIT(MAJOR) P/N AS1015SPK-01 FOR AS1015-3-1/8"" 3K"
26-07-2023,Alshawamikh Oil Services SAOC.,Oman,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,2778,0,USD,3,NOS,"INDUSTRIAL VALVE COMPONENTS -SPARE KIT (MAJOR) P/N AS1016SPK-01 FOR AS103-2-1/16"" SK MUD GATE VALVE"
26-07-2023,Alshawamikh Oil Services SAOC.,Oman,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,8032,0,USD,8,NOS,"INDUSTRIAL VALVE COMPONENTS - SPARE KIT(MAJOR) P/N AS1013SPK -01 FOR AS1013-3-1/8"" 3K MANUAL GATE VA"
26-07-2023,Alshawamikh Oil Services SAOC.,Oman,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,15804,0,USD,3,NOS,"INDUSTRIAL VALVE COMPONENTS - SPARE KIT(MAJOR) P/N AS1018SPK-01 FOR AS1018-3-1/8"" 3K ADJUSTABLE CHOK"
24-07-2023,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,2608,USD,1,NOS,STEM WITH TUNGSTEN CARBIDE TIP ADJUSTABLE CHOKE 3-1/1610KPSL 2GRADE INCONLE 718 -(AS6A301006F2Z13)
24-07-2023,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,710,USD,1,NOS,ROUND BAR 2 OD 725 API PER NACE MR0175 LENGTH 17.625-(2OD725API17.625L)
19-07-2023,TECHMATION ELECTRIC AND CONTROLS LTD,Canada,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,36168,0,USD,24,NOS,"INDUSTRIAL VALVE - 6C-007 ASSY-100DPC-S,S20,CV BOOST,1.25,3,2500 RTJ,3,2500,RTJ,LF2,17-4,CV27.1,LINE"
19-07-2023,TECHMATION ELECTRIC AND CONTROLS LTD,Canada,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,1507,0,USD,1,NOS,"INDUSTRIAL VALVE - 6C-007 ASSY-100DPC-S,S20,CV BOOST,1.25,3,2500 RTJ,3,2500,RTJ,LF2,17-4,CV27.1,LINE"
17-07-2023,PETRODYNAMIX LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,Oman,0,0,,17,PKG,"INDUSTRIAL VALVE ASSEMBLY,MANUAL GATE VALVE H , S CODE-84818030"
17-07-2023,PETRODYNAMIX LLC.,United States,M/S. SAYATVA INDUSTRIAL PRIVATE LIM,Oman,0,0,,13,PKG,"INDUSTRIAL VALVES INVOICE NO. CE013/23-24 DT 15.05.2023 SB, NO: 1116905 DATE: 18.05.2023, H.S.CODE: 84818030 TOTAL NET, WEIGHT: 7780.00 KGS TOTAL GRO, SS WEIGHT: 9240.00 KGS FREIGH, T PREPAID , PETRODYNAMIX LLC 2421 GREENS ROAD, UNIT #3A HOUSTON TEXAS - 77032 T, OTAL PLYWOOD BOX SI.NO: A1 TO A13"
12-07-2023,TORISHIMA SERVICES SOLUTIONS,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,283.2,0,USD,32,SET,"SALE OF FASTENERS - AST-3/4-10UNC-2A-FT-L7-20E2-XYL1014-5-1/2""STUDS,FULL THREAD,3/4-10UNC-2A ASTM A3"
12-07-2023,TORISHIMA SERVICES SOLUTIONS,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,396.8,0,USD,64,SET,"SALE OF FASTENERS - AST-3/4-10UNC-2B-7-20E2-XYL1014 NUTS,ASTM A194 GR.7,20E2,XYLAN 1014"
10-07-2023,FOR MASTER OF RIG WEST CRESSIDA,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,5146,0,USD,2,SET,"INDUSTRIAL VALVE-GATE VALVE, MANUAL, 3-1/8IN-3K - MATERIAL CLASS: DD-NL - TEMP CLASS: PU - PSL LEVEL"
10-07-2023,FOR MASTER OF RIG WEST CRESSIDA,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,9090,0,USD,2,SET,"INDUSTRIAL VALVE-GATE VALVE, MANUAL, 4-1/16IN-3K - MATERIAL CLASS: DD-NL - TEMPCLASS: PU - PSL LEVEL"
06-07-2023,STREAM FLO USA,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,0,0,,22,BOX,"INDUSTRIAL VALVEH.S.CODE:84818030FREIGHT COLL, ECT , BOX NOS: B1 TO B13 A1 TO A9"
05-07-2023,PETRODYNAMIX LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,36666,0,USD,50,NOS,INDUSTRIAL VALVE GATE VALVE 2-1/16 5M SPLIT GATE TYPE LU EE NL PSL2 PR2 CAST BODY 487D FORGED BONNET
05-07-2023,PETRODYNAMIX LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,57695.6,0,USD,40,NOS,INDUSTRIAL VALVE ASSEMBLY MANUAL GATE VALVE 29/16 10K PU EE NL BODY BNT 4130 NQT75K UT MPI PSL3 PR2
04-07-2023,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,472,USD,5,PCS,"ROUND BAR 1.25"" OD X 5.95"" 718 API 6ACRA NACE MR0175 OD 31.75MM X LENGTH 151MM ITEM NO: 1.250D718API"
04-07-2023,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,2488,USD,3,PCS,INDUSTRIAL VALVE PARTS- SEAT HYDRAULIC CHOKE CIW 5K-15K MATERIAL CARBIDE ITEM NO: AS1015-11
04-07-2023,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,94,USD,1,PCS,"ROUND BAR 1.25"" OD 718 API 6ACRA NACE MR0175 OD 31.75MM X LENGTH 150MM (AVAILABLE 1.5"" DIA ITEM NO:"
04-07-2023,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,5733,USD,30,PCS,"ROUND BAR 1.25"" OD 718 API 6ACRA NACE MR0175 OD 31.75MM X LENGTH 324MM ITEM NO: 1.250D718API-L12.75"
04-07-2023,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,882,USD,4,PCS,"ROUND BAR 1.25"" OD 725 API 6ACRA NACE MR0175 OD 31.75MM X LENGTH 270MM (AVAILABLE 1.5 DIA ITEM NO: 1"
04-07-2023,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,1134,USD,8,PCS,"ROUND BAR 1.25"" OD 718 API 6ACRA NACE MR0175 OD 31.75MM X LENGTH 298MM ITEM NO: 1.250D718API"
04-07-2023,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,1008,USD,4,PCS,"ROUND BAR 1.25"" OD 718 API 6ACRA NACE MR0175 DIA 31.75MM X LENGTH 420MM ITEM NO: 1.250D718API-L16.5"
04-07-2023,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,607,USD,4,PCS,"ROUND BAR 1.25"" OD 718 API 6ACRA NACE MR0175 DIA 31.75MM X LENGTH 258MM ITEM NO: 1.250D718API-L10.16"
04-07-2023,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,136,USD,1,PCS,"ROUND BAR 3"" OD 718 API 6ACRA NACE MR0175 OD 76.2MM X LENGTH50MM ITEM NO: 3OD718API-L1.9"
04-07-2023,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,465,USD,1,PCS,"ROUND BAR 2"" OD (50MM) 725 API PER NACE MR0175 LENGTH 13.78""(350MM) ITEM NO: 2OD725API"
04-07-2023,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,662,USD,3,PCS,"ROUND BAR, 1.375"" OD (35MM) 725 API 6A CRA PER NACE MR0175 LENGTH 271MM (AVAILABLE 1.5"" DIA ITEM NO:"
04-07-2023,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,100,USD,1,PCS,"ROUND BAR 3"" OD 718 API 6ACRA NACE MR0175 OD 76.2MM X LENGTH35MM ITEM NO: 3OD718API-L1.375"
04-07-2023,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,1055,USD,3,PCS,INDUSTRIAL VALVE PARTS- GATE HYDRAULIC CHOKE CIW 5-15K MATERIAL CARBIDE ITEM NO:AS1015-08
04-07-2023,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,2478,USD,4,PCS,"ROUND BAR 1.75"" OD 725 API 6ACRA NACE MR0175 OD 44.45MM X LENGTH 348MM (AVAILABLE 2.25"" DIA ITEM NO:"
30-06-2023,PETRODYNAMIX LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,1629,0,USD,1,SET,INDUSTRIAL VALVE PN NO CHO-RKT-310-AS1114 KIT MAJOR REPAIR 3 10M QH2 QH2 ADJUSTABLE CHOKE INCLUDES 1
30-06-2023,PETRODYNAMIX LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,5911,0,USD,1,SET,INDUSTRIAL VALVE PART NO 230 6014 09 3 KEE15 CHOKE ADJUSTABLE 3-1/16 10M MANUALOPERATED MODEL QH2 AD
27-06-2023,CRYSTAL OFFSHORE PTE.LTD.,Singapore,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,25924,0,USD,4,NOS,"INDUSTRIAL VALVE - ASSY,GATE VALVE, MANUAL, 4-16""-10K, EE-NL, PX,PSL-3G, PR2F, ALLOY 625 INLAY ON RT"
27-06-2023,CRYSTAL OFFSHORE PTE.LTD.,Singapore,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,38428,0,USD,4,NOS,"INDUSTRIAL VALVE - ASSY,GATE VALVE, HYDRAULIC ACTUATED 4-1/16""-10K, EE-NL, PX, PSL-3G, PR2, ALLOY 62"
26-06-2023,CRYSTAL OFFSHORE PTE.LTD.,Singapore,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,38428,0,USD,4,NOS,"INDUSTRIAL VALVE - ASSY,GATE VALVE, HYDRAULIC ACTUATED 4-1/16""-10K, EE-NL, PX, PSL-3G, PR2, ALLOY 62"
26-06-2023,CRYSTAL OFFSHORE PTE.LTD.,Singapore,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,25924,0,USD,4,NOS,"INDUSTRIAL VALVE - ASSY,GATE VALVE, MANUAL, 4-16""-10K, EE-NL, PX,PSL-3G, PR2F, ALLOY 625 INLAY ON RT"
23-06-2023,PETRODYNAMIX LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,86543.4,0,USD,60,NOS,"INDUSTRIAL VALVE -ASSEMBLY, MANUAL GATEVALVE  2 9/16""-10K, PU,EE -NL, BODY/BNT4130-NQT-75K, UT/MPI:"
23-06-2023,PETRODYNAMIX LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,38644.8,0,USD,20,NOS,"INDUSTRIAL VALVE -ASSEMBLY, MANUAL GATEVALVE (SLAB GATE TYPE ) 1 13/16""-15K, TEMP X ,FF-NL, BODY/BNT"
14-06-2023,Torishima Service Solutions,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,816,0,USD,48,NOS,"SALE OF FASTENERS-ASB-15KS24X3-WO-002-BIF2API 20E BSL1,Tap End Stud (1) ASTM A320 GR L7,Xylan 1424 B"
14-06-2023,Torishima Service Solutions,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,52.8,0,USD,8,NOS,"SALE OF FASTENERS-ASB-15KS24X5-WO-001-BIF6API 20E BSL1,Hex Nut (1) ASTM A194 GR7,Xylan 1424 Blue Coa"
14-06-2023,Torishima Service Solutions,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,61.6,0,USD,8,NOS,"SALE OF FASTENERS-ASB-15KS24X5-WO-001-BIF4API 20E BSL1,Tap End Stud (1) ASTM A320 GR L7,Xylan 1424 B"
14-06-2023,Torishima Service Solutions,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,806.4,0,USD,48,NOS,"SALE OF FASTENERS-ASB-15KS24X3-WO-002-BIF3API 20E BSL1,Hex Nut (1) ASTM A194 GR7,Xylan 1424 Blue Coa"
14-06-2023,Torishima Service Solutions,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,544,0,USD,32,NOS,"SALE OF FASTENERS-ASB-15KS24X5-WO-001-BIF3API 20E BSL1,Tap End Stud (1) ASTM A320 GR L7,Xylan 1424 B"
