ARRIVAL DATE,IMPORTER NAME,IMPORTER COUNTRY,EXPORTER NAME,COUNTRY OF ORIGIN,IMPORT VALUE FOB,IMPORT VALUE CIF,CURRENCY,QUANTITY,QUANTITY UNIT,PRODUCT DETAILS
23-03-2019,CHEVRON THAILAND EXPLORATION & PR,Thailand,JVS INDUSTRIES PVT LTD,India,490.79,0,USD,1,Pieces,VALVE PARTS SEAT FOR 3-1/6 X 10000 PSI MANUAL GATE VALVE (DETAILS AS PER INVOIC E)
23-03-2019,CHEVRON THAILAND EXPLORATION & PR,Thailand,JVS INDUSTRIES PVT LTD,India,119.82,0,USD,1,Pieces,VALVE PARTS OUTER FACE SEAL FOR 3-1/6 X 10000 PSI MANUAL GATE VALVE (DETAILS AS PER INVOICE)
23-03-2019,CHEVRON THAILAND EXPLORATION & PR,Thailand,JVS INDUSTRIES PVT LTD,India,107.14,0,USD,1,Pieces,VALVE PARTS INNER FACE SEAL FOR 3-1/6 X 10000 PSI MANUAL GATE VALVE (DETAILS AS PER INVOICE)
21-03-2019,CHEVRON THAILAND EXPLORATION & PR,Thailand,JVS INDUSTRIES PVT LTD,India,1118.82,0,USD,1,Pieces,VALVE PARTS GATE FOR 3-1/16 x10000 PSI M ANUAL GATE VALVE
16-03-2019,MASTER OF THE RIG BESS BRANTS #84,Bahrain,JVS INDUSTRIES PVT LTD,India,397.5,0,USD,2,NOS,RE EXPORT OF IMPORTED PARTS AFTER MODIFI CATION PARTS OF WELL TEST MANIFOLD FLANG E END HEAD BLOCK 2
16-03-2019,MASTER OF THE RIG BESS BRANTS #84,Bahrain,JVS INDUSTRIES PVT LTD,India,0,0,USD,0,NOS,ORIGINALLY EXPORTED UNDER S.B.NO.8187640 & 8187618  DT.11.10.2018 INV.NO.115/201 8-19 & 116/2018-19
16-03-2019,MASTER OF THE RIG BESS BRANTS #84,Bahrain,JVS INDUSTRIES PVT LTD,India,149.06,0,USD,2,NOS,RE EXPORT OF IMPORTED PARTS AFTER MODIFI CATION PARTS OF WELL TEST MANIFOLD BLIND FLANGE FLUID CUSHI
11-03-2019,MASTER OF THE RIG EARNEST DEES #85,Bahrain,JVS INDUSTRIES PVT LTD,India,3617.67,0,USD,1,Pieces,RE-EXPORT OF IMPORTED PARTS AFTER MODIFI CATION STUDDED BLOCK ASSEMBLY-6 WAY BLOC K(3-1/16X15000PSI
11-03-2019,MASTER OF THE RIG EARNEST DEES #85,Bahrain,JVS INDUSTRIES PVT LTD,India,3969.39,0,USD,1,Pieces,RE-EXPORT OF IMPORTED PARTS AFTER MODIFI CATION BUFFER CHAMBER ASSEMBLY 8 WAY (RH S)-{5-(4-1/16X10M
11-03-2019,MASTER OF THE RIG EARNEST DEES #85,Bahrain,JVS INDUSTRIES PVT LTD,India,4321.1,0,USD,1,Pieces,RE-EXPORT OF IMPORTED PARTS AFTER MODIFI CATION BUFFER CHAMBER ASSEMBLY 8 WAY (LH S)-{5-(4-1/16X10M
11-03-2019,MASTER OF THE RIG EARNEST DEES #85,Bahrain,JVS INDUSTRIES PVT LTD,India,0,0,USD,0,NOS,ORIGINALLY EXPORTED UNDER EXPORT INV.NO. 169/1018-19 & S/B#1471750 DATED 22/01/20 19 RE IMPORTED UND
11-03-2019,MASTER OF THE RIG EARNEST DEES #85,Bahrain,JVS INDUSTRIES PVT LTD,India,3718.16,0,USD,1,NOS,"RE-EXPORT OF IMPORTED PARTS AFTER MODIFI CATION  STUDDED BLOCK ASSEMBLY-6 WAY BLO CK(3-1/16""X15000PS"
11-03-2019,MASTER OF THE RIG EARNEST DEES #85,Bahrain,JVS INDUSTRIES PVT LTD,India,7335.82,0,USD,2,NOS,"RE-EXPORT OF IMPORTED PARTS AFTER MODIFI CATION STUDDED BLOCK ASSEMBLY-6 WAY BLOC K(2-1/16""X15000PSI"
11-03-2019,MASTER OF THE RIG EARNEST DEES #85,Bahrain,JVS INDUSTRIES PVT LTD,India,3517.18,0,USD,2,NOS,"RE-EXPORT OF IMPORTED PARTS AFTER MODIFI CATION STUDDED BLOCK ASSEMBLY-5WAY BLOCK (2-1/16""X15000PSI)"
11-03-2019,MASTER OF THE RIG EARNEST DEES #85,Bahrain,JVS INDUSTRIES PVT LTD,India,3919.14,0,USD,1,NOS,"RE-EXPORT OF IMPORTED PARTS AFTER MODIFI CATION STUDDED BLOCK ASSEMBLY-6WAY(3-1/1 6""X15000PSI) WITH"
11-03-2019,MASTER OF THE RIG EARNEST DEES #85,Bahrain,JVS INDUSTRIES PVT LTD,India,3768.4,0,USD,1,NOS,"RE-EXPORT OF IMPORTED PARTS AFTER MODIFI CATION STUDDED BLOCK ASSEMBLY-6 WAY BLOC K(3-1/16""X15000PSI"
09-03-2019,MASTER OF THE RIG EARNEST DEES #84,Bahrain,JVS INDUSTRIES PVT LTD,India,4099.12,0,USD,1,Pieces,RE EXPORT OF IMPORTED PARTS AFTER MODIFI CATION BUFFER CHAMBER ASSEMBLY 8 WAY (LH S)-(5-(4-1/16 X 10
09-03-2019,MASTER OF THE RIG EARNEST DEES #84,Bahrain,JVS INDUSTRIES PVT LTD,India,0,0,USD,0,NOS,ORIGINALLY EXPORTED UNDER EXPORT INV.NO. 137/2018-19 DT.27.11.2018 S.B.NO.9169396 DT.27.11.18 RE IMP
09-03-2019,MASTER OF THE RIG EARNEST DEES #84,Bahrain,JVS INDUSTRIES PVT LTD,India,0,0,USD,0,NOS,Export of balance items vide Invoice#204 /2018-19 DT. 05/03/2019 S.B.NO.2549792 D T.07.03.19
09-03-2019,MASTER OF THE RIG BESS BRANTS #84,Bahrain,JVS INDUSTRIES PVT LTD,India,80.48,0,USD,16,NOS,VALVE PARTS RING GASKET BX-155
09-03-2019,MASTER OF THE RIG EARNEST DEES #85,Bahrain,JVS INDUSTRIES PVT LTD,India,36.24,0,USD,12,NOS,VALVE PARTS RING GASKET BX152
09-03-2019,MASTER OF THE RIG BESS BRANTS #84,Bahrain,JVS INDUSTRIES PVT LTD,India,274.04,0,USD,68,NOS,VALVE PARTS RING GASKET BX-154
09-03-2019,MASTER OF THE RIG BESS BRANTS #84,Bahrain,JVS INDUSTRIES PVT LTD,India,84.56,0,USD,28,NOS,VALVE PARTS RING GASKET BX-152
09-03-2019,MASTER OF THE RIG EARNEST DEES #84,Bahrain,JVS INDUSTRIES PVT LTD,India,4099.12,0,USD,1,NOS,RE EXPORT OF IMPORTED PARTS AFTER MODIFI CATION BUFFER CHAMBER ASSEMBLY 8 WAY (RH S)-(5-(4-1/16 X 10
09-03-2019,MASTER OF THE RIG EARNEST DEES #85,Bahrain,JVS INDUSTRIES PVT LTD,India,40.24,0,USD,8,NOS,VALVE PARTS RING GASKET BX155
09-03-2019,MASTER OF THE RIG EARNEST DEES #85,Bahrain,JVS INDUSTRIES PVT LTD,India,157.17,0,USD,39,NOS,VALVE PARTS RING GASKET BX154
07-03-2019,MASTER OF THE RIG EARNEST DEES #84,Bahrain,JVS INDUSTRIES PVT LTD,India,3823.73,0,USD,1,Pieces,RE EXPORT OF IMPORTED PARTS AFTER MODIFI CATION STUDDED BLOCK ASSEMBLY-6 WAY BLOC K (3-1/16 X 15000P
07-03-2019,MASTER OF THE RIG EARNEST DEES #84,Bahrain,JVS INDUSTRIES PVT LTD,India,7545.5,0,USD,2,NOS,RE EXPORT OF IMPORTED PARTS AFTER MODIFI CATION STUDDED BLOCK ASSEMBLY-6 WAY BLOC K (3-1/16 X 15000P
07-03-2019,MASTER OF THE RIG EARNEST DEES #84,Bahrain,JVS INDUSTRIES PVT LTD,India,3976.68,0,USD,1,NOS,RE EXPORT OF IMPORTED PARTS AFTER MODIFI CATION STUDDED BLOCK ASSEMBLY-6 WAY  (3- 1/16 X 15000PSI) W
07-03-2019,MASTER OF THE RIG EARNEST DEES #84,Bahrain,JVS INDUSTRIES PVT LTD,India,3670.78,0,USD,1,NOS,RE EXPORT OF IMPORTED PARTS AFTER MODIFI CATION STUDDED BLOCK ASSEMBLY-SWAY CRO55 (3-1/16 X 15000PSI
07-03-2019,MASTER OF THE RIG EARNEST DEES #84,Bahrain,JVS INDUSTRIES PVT LTD,India,7443.54,0,USD,2,NOS,RE EXPORT OF IMPORTED PARTS AFTER MODIFI CATION STUDDED BLOCK ASSEMBLY-6 WAY  (2- 1/16 X 15000PSI) W
07-03-2019,MASTER OF THE RIG EARNEST DEES #84,Bahrain,JVS INDUSTRIES PVT LTD,India,7137.64,0,USD,2,NOS,RE EXPORT OF IMPORTED PARTS AFTER MODIFI CATION STUDDED BLOCK ASSEMBLY SWAY BLOCK (2-1/16 X 15000PSI
07-03-2019,MASTER OF THE RIG EARNEST DEES #84,Bahrain,JVS INDUSTRIES PVT LTD,India,0,0,USD,0,NOS,ORIGINALLY EXPORTED UNDER S.B.NO.9169396 DT.27.11.18  1562870 DT.25.01.2019  895 7451 DT.17.11.2018
07-03-2019,MASTER OF THE RIG EARNEST DEES #84,Bahrain,JVS INDUSTRIES PVT LTD,India,7341.56,0,USD,2,NOS,RE EXPORT OF IMPORTED PARTS AFTER MODIFI CATION STUDDED 5 WAY BLOCK (4-(3-1/16X15 000 PSI)-1(2-1/16X
07-03-2019,MASTER OF THE RIG EARNEST DEES #84,Bahrain,JVS INDUSTRIES PVT LTD,India,0,0,USD,0,NOS,ORIGINALLY EXPORTED UNDER  INV.NO.137/18 -19  177/18-19 & 127/18-19
04-03-2019,SHELF DRILLING (NIGERIA)LTD.,Nigeria,JVS INDUSTRIES PVT. LTD,India,526.08,547791,NGN,0,,
04-03-2019,SHELF DRILLING (NIGERIA)LTD.,Nigeria,"JVS INDUSTRIES PVT. LTD. BANK OF BARODA LANE, MAKARPURA VADODARA GUJARAT INDIA",India,4386525,5236683,NGN,0,,
01-03-2019,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,670,0,USD,200,SET,"VALVE PARTS - HEAVY NUT SIZE 1-1/8"""" X8UN XYLAN COATED "
01-03-2019,MASTER OF THE RIG EARNEST DEES #85,Bahrain,JVS INDUSTRIES PVT LTD,India,3664.71,0,USD,1,Pieces,RE EXPORT OF IMPORTED PARTS AFTER MODIFI CATION STUDDED BLOCK ASSLY  5 WAY CROSS 3-1/16 X 15M ALONGW
01-03-2019,SAUDI ARAMCO ROWAN OFFSHORE DR,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,106496.59,0,USD,1,Set,PARTS FOR CHOKE & KILL MANIFOLD ASSEMBLY :Choke & Kill Manifold Assembly (3?]1/1 6 x 15000 PSI to 4
01-03-2019,SAUDI ARAMCO ROWAN DRILLING CO,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,156732.75,0,USD,1,Pieces,WELL TEST MANIFOLD ASSEMBLY 3-1/16 X 10 000 TO 3-1/8 X 5000 PSI  (DETAILS AS PE R INVOICE)
01-03-2019,SAUDI ARAMCO ROWAN DRILLING CO,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,0,0,USD,0,Pieces,NOTIFY PARTY: C/O. GULF AGENCY COMPANY S .A. 6TH FLOOR  AL DOSSARY TOWER  AL ASHI RAM STREET  P.O.BO
01-03-2019,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,268,0,USD,40,SET,"VALVE PARTS - STUD SIZE 1-1/8"""" X 8UN X 1 45 MM L XYLAN COATED "
01-03-2019,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,603,0,USD,60,SET,"VALVE PARTS - STUD SIZE 1-1/8"""" X 8UN X 1 90 MM L XYLAN COATED "
01-03-2019,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,1442.64,0,USD,1,SET,"VALVE PARTS - SEAT FOR 3-1/8"""" X 5000 PSI MANUAL GATE VALVE "
01-03-2019,SAUDI ARAMCO ROWAN OFFSHORE DRILLIN,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,12681.57,0,USD,1,Pieces,VALVE: HCR GATE VALVE 3-1/16 X 15000 PS I TRHOUGH CONDUIT FULL BORE GATE VALVE R ING GROOVE BX-154 
01-03-2019,SHELF DRILLING (NIGERIA)LTD.,Nigeria,JVS INDUSTRIES PVT LTD,India,1715,0,USD,1,Pieces,VALVE PARTS REGULATOR FOR HYDRAULIC DRIL
01-03-2019,SAUDI ARAMCO ROWAN OFFSHORE DRILLIN,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,0,0,USD,0,Pieces,NOTIFY PARTY: C/O. GULF AGENCY COMPANY S .A. 6TH FLOOR  AL DOSSARY TOWER  AL ASHI RAM STREET  P.O.BO
01-03-2019,MASTER OF THE RIG EARNEST DEES #85,Bahrain,JVS INDUSTRIES PVT LTD,India,0,0,USD,0,NOS,ORIGINALLY EXPORTED UNDER S.B.NO.9882526 DT.26.12.2018  RE IMPORTED UNDER BILL O F ENTRY NO.2041241
01-03-2019,MASTER OF THE RIG EARNEST DEES #85,Bahrain,JVS INDUSTRIES PVT LTD,India,7329.42,0,USD,2,NOS,RE EXPORT OF IMPORTED PARTS AFTER MODIFI CATION STUDDED 5 WAY (4-(3-1/16 X 15000 PSI)-1(2-1/16 X 150
01-03-2019,SHELF DRILLING (NIGERIA)LTD.,Nigeria,JVS INDUSTRIES PVT LTD,India,1751.12,0,USD,1,Pieces,VALVE PARTS REGULATOR FOR HYDRAULIC DRIL LING CHOKE
01-03-2019,SAUDI ARAMCO ROWAN OFFSHORE DRILLIN,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,0,0,USD,0,Pieces,GREEN CARD NO KASE2 /12-2016-17 DT:04.01 .2017 EXPIRY 03.01.2022
01-03-2019,MASTER OF THE RIG EARNEST DEES #85,Bahrain,JVS INDUSTRIES PVT LTD,India,3766.51,0,USD,1,NOS,RE EXPORT OF IMPORTED PARTS AFTER MODIFI CATION STUDDED BLOCK ASSLY  3 WAY CROSS 3-1/16 X 15M ALONGW
01-03-2019,MASTER OF THE RIG EARNEST DEES #85,Bahrain,JVS INDUSTRIES PVT LTD,India,3766.51,0,USD,1,NOS,RE EXPORT OF IMPORTED PARTS AFTER MODIFI CATION STUDDED BLOCK ASSLY  4 WAY CROSS 3-1/16 X 15M ALONGW
01-03-2019,SAUDI ARAMCO ROWAN DRILLING CO,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,0,0,USD,0,Pieces,GREEN CARD NO KASE2 /12-2016-17 DT:04.01 .2017 EXPIRY 03.01.2022
26-02-2019,PRAXAIR SURFACE TECHNOLOGIES PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,190.32,0,USD,2,Pieces,GATE FOR 3-1/16X15000 PSI HCR GATE VALVE (P/N 10HF7F840-L-01 TO 02)
26-02-2019,PRAXAIR SURFACE TECHNOLOGIES PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,77.68,0,USD,4,Pieces,SEAT FOR 3-1/16X15000 PSI MANUAL GATE VA LVE (P/N- 10SF7F840-L- 01 TO 4)
26-02-2019,PRAXAIR SURFACE TECHNOLOGIES PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,190.32,0,USD,2,Pieces,VALVE PARTS-GATE FOR 4-1/16 INCHX 10000 PSI MANUAL GATE VALVE(P/N 105D9E840-L-01 TO 02)
26-02-2019,PRAXAIR SURFACE TECHNOLOGIES PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,233.04,0,USD,12,Pieces,SEAT FOR 3-1/16 X 15000 PSI MANUAL GATE VALVE (P/N 10SF7F840-L 05 TO 16)
26-02-2019,PRAXAIR SURFACE TECHNOLOGIES PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,101,0,USD,4,Pieces,SEAT FOR 4-1/16X10000 PSI MANUAL/HCR GAT E VALVE (P/N) 10SF9E840-L-01 TO 04)
26-02-2019,PRAXAIR SURFACE TECHNOLOGIES PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,380.64,0,USD,4,Pieces,GATE FOR 3-1/16 X 15000 PSI MANUAL GATE VALVE (P/N 10SD7F840-L- 01 TO 04)
20-02-2019,SHELF DRILLING AS KFT.,Italy,JVS INDUSTRIES PVT LTD,India,5,0,USD,1,Pieces,BACKUP RING FOR OR214- SPARES FOR 3-1/16
20-02-2019,SHELF DRILLING AS KFT.,Italy,JVS INDUSTRIES PVT LTD,India,12,0,USD,1,Pieces,O-RING SIZE: OR214- SPARES FOR 3-1/16X1 
20-02-2019,SHELF DRILLING (NIGERIA)LTD.,Nigeria,JVS INDUSTRIES PVT LTD,India,14300,0,USD,1,Pieces,VALVE: Manual Gate Valve : 4-1/16 x 100 
20-02-2019,SHELF DRILLING AS KFT.,Italy,JVS INDUSTRIES PVT LTD,India,1601,0,USD,1,Pieces,SEAT - SPARES FOR 3-1/16X10M HYDRAULIC 
20-02-2019,SHELF DRILLING AS KFT.,Italy,JVS INDUSTRIES PVT LTD,India,221,0,USD,1,Pieces,STEM - SPARES FOR 3-1/16X10M HYDRAULIC 
20-02-2019,SHELF DRILLING AS KFT.,Italy,JVS INDUSTRIES PVT LTD,India,173,0,USD,1,Pieces,STEM PACKING 1WITH WASHER- SPARES FOR 3 
20-02-2019,SHELF DRILLING AS KFT.,Italy,JVS INDUSTRIES PVT LTD,India,12,0,USD,2,Pieces,BACKUP RING FOR OR241- SPARES FOR 3-1/16
20-02-2019,SHELF DRILLING AS KFT.,Italy,JVS INDUSTRIES PVT LTD,India,14,0,USD,2,Pieces,BACKUP RING FOR OR342- SPARES FOR 3-1/16
20-02-2019,SHELF DRILLING AS KFT.,Italy,JVS INDUSTRIES PVT LTD,India,24,0,USD,2,Pieces,O-RING SIZE:OR342- SPARES FOR 3-1/16X10 
20-02-2019,SHELF DRILLING AS KFT.,Italy,JVS INDUSTRIES PVT LTD,India,6,0,USD,1,Pieces,FLAT WASHER- SPARES FOR 3-1/16X10M HYDR 
20-02-2019,SHELF DRILLING AS KFT.,Italy,JVS INDUSTRIES PVT LTD,India,12,0,USD,1,Pieces,O-RING SIZE:OR226- SPARES FOR 3-1/16X10 
20-02-2019,SHELF DRILLING AS KFT.,Italy,JVS INDUSTRIES PVT LTD,India,320,0,USD,1,Pieces,BONNET SPANNER - SPARES FOR 3-1/16X10M 
20-02-2019,SHELF DRILLING AS KFT.,Italy,JVS INDUSTRIES PVT LTD,India,24,0,USD,2,Pieces,O-RING SIZE:OR241- SPARES FOR 3-1/16X10 
20-02-2019,SHELF DRILLING AS KFT.,Italy,JVS INDUSTRIES PVT LTD,India,8,0,USD,2,Pieces,BACKUP RING FOR OR226- SPARES FOR 3-1/16
20-02-2019,SHELF DRILLING AS KFT.,Italy,JVS INDUSTRIES PVT LTD,India,14,0,USD,1,Pieces,INTERNAL CIRCLIP- SPARES FOR 3-1/16X10M 
20-02-2019,SHELF DRILLING AS KFT.,Italy,JVS INDUSTRIES PVT LTD,India,985,0,USD,1,Pieces,FLOW PLUG - SPARES FOR 3-1/16X10M HYDRA 
12-02-2019,SAUDI ARAMCO ROWAN OFFSHORE DRILLIN,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,0,0,USD,0,Pieces,NOTIFY PARTY: C/O. GULF AGENCY COMPANY S .A. 6TH FLOOR  AL DOSSARY TOWER  AL ASHI RAM STREET  P.O.BO
12-02-2019,SAUDI ARAMCO ROWAN OFFSHORE DRILLIN,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,682280.82,0,USD,1,Pieces,CHOKE & KILL MANIFOLD ASSEMBLY: CHOKE & KILL MANIFOLD ASSEMBLY 3-1/16 X 15000 P SI TO 4-1/16 X 100
12-02-2019,SAUDI ARAMCO ROWAN OFFSHORE DRILLIN,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,0,0,USD,0,Pieces,GREEN CARD NO KASE2 /12-2016-17 DT:04.01 .2017 EXPIRY 03.01.2022
08-02-2019,SEADRILL COURAGEOUS DE MEXICO S. DE R.L. DE C.V.,Mexico,JVS INDUSTRIES PVT. LTD,India,8265.02,0,USD,25,Kilogram,PARTES PARA VALVULA DE COMPUERTA (ASIENTO) Y PARTES PARA VALVULA (COMPUERTA)
05-02-2019,ENSCO ARABIA COMPANY LTD.,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,1320,0,USD,1,Set,GATE FOR 4-1/16''X10000 PSI MANUAL GATE
05-02-2019,ENSCO ARABIA COMPANY LTD.,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,1380,0,USD,1,Set,GATE FOR 4-1/16''X5000 PSI MANUAL GATE V
05-02-2019,ENSCO ARABIA COMPANY LTD.,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,488,0,USD,1,Set,GATE FOR 2-1/16''X10000/5000 PSI MANUAL
05-02-2019,ENSCO ARABIA COMPANY LTD.,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,463,0,USD,1,Set,STEM FOR 2-1/16''X5000 PSI MANUAL GATE V
05-02-2019,ENSCO ARABIA COMPANY LTD.,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,488,0,USD,1,Set,GATE FOR 2-1/16''X5000 PSI MANUAL GATE V
05-02-2019,ENSCO ARABIA COMPANY LTD.,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,3888,0,USD,1,Set,"MANUAL GATE VALVE-2-1/16X10000 PSI,RING "
05-02-2019,ENSCO ARABIA COMPANY LTD.,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,345,0,USD,1,Set,STEM FOR 4-1/16''X10000 PSI MANUAL GATE
05-02-2019,ENSCO ARABIA COMPANY LTD.,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,1020,0,USD,2,Set,SEAT FOR 4-1/16''X10000 PSI HCR GATE VAL
05-02-2019,ENSCO ARABIA COMPANY LTD.,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,13714,0,USD,1,Set,"HCR GATE VALVE 4-1/16X10000 PSI,RING GR "
05-02-2019,ENSCO ARABIA COMPANY LTD.,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,463,0,USD,1,Set,STEM FOR 2-1/16''X10000/5000 PSI MANUAL
05-02-2019,ENSCO ARABIA COMPANY LTD.,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,1335,0,USD,1,Set,GATE FOR 4-1/16''X10000 PSI HCR GATE VAL
05-02-2019,SEADRILL INTREPID DE MEXICO,Mexico,JVS INDUSTRIES PVT LTD,India,554064.88,0,USD,1,Pieces,CHOKE & KILL MANIFOLD ASSEMBLY  3-1/16X 15000 SI TO 3-1/16X10000 PSI SERVICE SO UR AS PER NACE MR0
05-02-2019,ENSCO ARABIA COMPANY LTD.,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,675,0,USD,1,Set,BALANCE STEM FOR 4-1/16''X10000 PSI HCR
05-02-2019,ENSCO ARABIA COMPANY LTD.,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,463,0,USD,2,Set,SEAT FOR 2-1/16''X5000 PSI MANUAL GATE V
05-02-2019,ENSCO ARABIA COMPANY LTD.,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,2488,0,USD,1,Set,STEM FOR 3-1/8''X5M TO 3-1/16X15M MANUA 
05-02-2019,ENSCO ARABIA COMPANY LTD.,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,930,0,USD,4,Set,SEAT FOR 4-1/16''X3000/5000 PSI MANUAL G
05-02-2019,ENSCO ARABIA COMPANY LTD.,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,463,0,USD,2,Set,SEAT FOR 2-1/16''X10000 PSI MANUAL GATE
05-02-2019,ENSCO ARABIA COMPANY LTD.,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,1938,0,USD,1,Set,SEAT FOR 3-1/8''X5M TO 3-1/16X15M MANUA 
05-02-2019,ENSCO ARABIA COMPANY LTD.,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,237,0,USD,1,Set,STEM FOR 4-1/16''X5000 PSI MANUAL GATE V
05-02-2019,ENSCO ARABIA COMPANY LTD.,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,1155,0,USD,1,Set,ACTUATOR STEM FOR 4-1/16''X5000 PSI HCR
05-02-2019,ENSCO ARABIA COMPANY LTD.,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,1410,0,USD,1,Set,GATE FOR 4-1/16''X5000 PSI HCR GATE VALV
05-02-2019,ENSCO ARABIA COMPANY LTD.,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,1020,0,USD,2,Set,SEAT FOR 4-1/16''X10000 PSI MANUAL GATE
05-02-2019,ENSCO ARABIA COMPANY LTD.,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,300,0,USD,4,Set,BODY BLEED NIPPLE 1/2NPT 
05-02-2019,ENSCO ARABIA COMPANY LTD.,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,555,0,USD,1,Set,BALANCE STEM FOR 4-1/16''X5000 PSI HCR G
05-02-2019,ENSCO ARABIA COMPANY LTD.,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,1305,0,USD,1,Set,ACTUATOR STEM FOR 4-1/16''X10000 PSI HCR
01-02-2019,SAUDI ARAMCO ROWAN OFFSHORE DRILLIN,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,8130,0,USD,2,Set,VALVE PARTS FULL REAIR KIT FOR 3-1/16
01-02-2019,SAUDI ARAMCO ROWAN OFFSHORE DRILLIN,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,5955,0,USD,1,Set,VALVE PARTS FULL REPAIR KIT FOR 3-1/16
01-02-2019,SAUDI ARAMCO ROWAN OFFSHORE DRILLIN,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,335,0,USD,1,Set,VALVE PARTS SEAL KIT OR 3-1/16 X 15000
01-02-2019,SAUDI ARAMCO ROWAN OFFSHORE DRILLIN,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,4759,0,USD,1,Set,VALVE PARTS FULL REPAIR KIT FOR 3-1/16
01-02-2019,SAUDI ARAMCO ROWAN OFFSHORE DRILLIN,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,2700,0,USD,2,Set,VALVE PARTS SEAL KIT OR 3-1/16 X 15000
01-02-2019,SAUDI ARAMCO ROWAN OFFSHORE DRILLIN,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,1080,0,USD,1,Set,VALVE PARTS SEAL KIT OR 4-1/16 X 15000
01-02-2019,SAUDI ARAMCO ROWAN OFFSHORE DRILLIN,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,370,0,USD,1,Set,VALVE PARTS SEAL KIT OR 3-1/16 X 15000
01-02-2019,SAUDI ARAMCO ROWAN OFFSHORE DRILLIN,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,3765,0,USD,1,Set,VALVE PARTS FULL REPAIR KIT FOR 4-1/16
01-02-2019,SAUDI ARAMCO ROWAN OFFSHORE DRILLIN,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,989,0,USD,1,Set,VALVE PARTS SEAL KIT OR 3-1/16 X 15000
01-02-2019,SAUDI ARAMCO ROWAN OFFSHORE DRILLIN,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,1350,0,USD,1,Set,VALVE PARTS SEAL KIT OR 3-1/16 X 15000
31-01-2019,SEADRILL COURAGEOUS DE MEXICO,Mexico,JVS INDUSTRIES PVT LTD,India,4050,0,USD,3,Set,VALVE PARTS - SEAL KIT FOR 3-1/16X15000 
31-01-2019,SEADRILL COURAGEOUS DE MEXICO,Mexico,JVS INDUSTRIES PVT LTD,India,4065,0,USD,1,Set,VALVE PARTS - FULL REPAIR KIT FOR 3-1/16
