ARRIVAL DATE,IMPORTER NAME,IMPORTER COUNTRY,EXPORTER NAME,COUNTRY OF ORIGIN,IMPORT VALUE FOB,IMPORT VALUE CIF,CURRENCY,QUANTITY,QUANTITY UNIT,PRODUCT DETAILS
20-03-2018,PRECISION DRILLING SERVICES SAUDI A,Saudi Arabia,SRI ENERGY VALVES PRIVATE LIMITED,India,6448.09,0,USD,1,Pieces,INDUSTRIALVALVES-ASSEMBLY SSX_VALVE DD-1 .5 PX 4 1/16 10K PSL-3G PR1 316SS INL RT J & ALLOY 625 INL ON SP PART NO SSX 4010
20-03-2018,PRECISION DRILLING SERVICES SAUDI A,Saudi Arabia,SRI ENERGY VALVES PRIVATE LIMITED,India,16766.98,0,USD,2,Pieces,INDUSTRIALVALVES-ASSEMBLY SSX_HYD VALVE DD-1.5 PX 4 1/16 10K PSL-3G PR1 316SS IN L RTJ & ALLOY 625 INL ON SP PART NO SSX
20-03-2018,PRECISION DRILLING SERVICES SAUDI A,Saudi Arabia,SRI ENERGY VALVES PRIVATE LIMITED,India,10931.6,0,USD,2,Pieces,INDUSTRIALVALVES-ASSEMBLY SSX_HYD VALVE DD-1.5 PX 3 1/16 10K PSL-3G PR1 316SS IN L ON RTJ & ALLOY 625 INL ON SP PART NO S
20-03-2018,PRECISION DRILLING SERVICES SAUDI A,Saudi Arabia,SRI ENERGY VALVES PRIVATE LIMITED,India,7469.28,0,USD,2,Pieces,INDUSTRIALVALVES-ASSEMBLY SSX_VALVE DD-1 .5 PX 3 1/16 10K PSL-3G PR1 316SS INL ON RTJ & ALLOY 625 INL ON SP PART NO SSX 3
15-03-2018,WELLSHIELD PTE.LTD.,Singapore,SRI ENERGY VALVES PRIVATE LIMITED,India,6276,0,USD,2,Pieces,(INDUSTRIAL VALVE COMPONENTS) SPARES  LA C GATE VALVE DD NL PU 4 1 16 05K PSL 2 P RI PART NO SPK LAC 4005 DA1
15-03-2018,WELLSHIELD PTE.LTD.,Singapore,SRI ENERGY VALVES PRIVATE LIMITED,India,15690,0,USD,3,Pieces,(INDUSTRIAL VALVE COMPONENTS)ASSEMBLY LA C GATE VALVE DD NL PU 4 1 16 05K PSL 2 P RI PART NO LAC 4005 DA1
15-03-2018,WELLSHIELD PTE.LTD.,Singapore,SRI ENERGY VALVES PRIVATE LIMITED,India,9270,0,USD,3,Pieces,(INDUSTRIAL VALVE COMPONENTS)ASSEMBLY LA C GATE VALVE DD NL PU 3 1 8 05K PSL 2 PR I PART NO LAC 3005 DA1
15-03-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,102825.46,0,USD,2,NOS,"(INDUSTRIAL VALVE COMPONENTS) ASSEMBLY G ATE VALVE DUAL BLOCK 3 1/16''-15K STD (3 ) X 4/1/16'-15K(1) FLG,SUBSEA HYD FAIL S"
14-03-2018,BAKER HUGHES A GE COMPANY,United States,SRI ENERGY VALVES PVT LTD,India,0,0,,4,PCS,"INDUSTRIAL VALVES INV NO SEVPL E063 17-18 DT, 30.01.2018 SB NO 2523123 DT 30.01.2018 HS COD , SDX 3015DFC-HADI SDX 3015DFC-H, ADI SDX 3015SFO-HADI SDX 3015S"
14-03-2018,BAKER HUGHES A GE COMPANY,United States,SRI ENERGY VALVES PVT LTD,India,0,0,,4,PCS,"INDUSTRIAL VALVES INV NO SEVPL E063 17-18 DT, 30.01.2018 SB NO 2523123 DT 30.01.2018 HS COD , SDX 3015DFC-HADI SDX 3015DFC-H, ADI SDX 3015SFO-HADI SDX 3015S"
12-03-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,340.33,0,USD,1,NOS,INDUSTRIAL VALVES COMPONENTS- MECH COMP SDX
12-03-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,1013.12,0,USD,2,NOS,INDUSTRIAL VALVES COMPONENTS-MACH COMP S DX
11-03-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PVT LTD,Singapore,0,0,,2,PKG,"INDUSTRIAL VALVES AND VALVES COMPONENTS , SRI ENERGY INC"
09-03-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,100,0,USD,10,NOS,(CSX 2010H-22A-11) MACH COMP CSX_SEAT 41 0 SS SES-4.6.10 2 1/16 10K TRIBOCORE#7 COAT (GTAW ON FACE & ALLOY 625 ON NON ME
09-03-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,498.72,0,USD,2,NOS,INDUSTRIAL VALVE COMPONENTS-MACH COMP SC _SEAT 410 SS SES-4.6.10 3 1/16 10K QPQ(S CA3010-4-2)
09-03-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,2026.24,0,USD,4,NOS,INDUSTRIAL VALVE COMPONENTS-MACH COMP SD X_SEAT INCONEL 725 SES-4.6.71 3 1/16 15K BEFORE STELLITE  (SDX3015SFS-22M-10SF)
09-03-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,221.54,0,USD,16,NOS,(INDUSTRIAL VALVE COMPONENTS)MACH COMP C SX SEAT 4130 SES -4.6.7 3 1/16 10K TRIBO CORE #7 COAT (GTAW ON FACE & ALLOY 625 O
09-03-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,166.2,0,USD,12,NOS,(CSX 3010-22A-12) MACH COMP CSX_SEAT 413 0 SES-4.6.7 3 1/16 10K TRIBOCORE#7  COAT (GTAW ON FACE & ALLOY 625 ON NON METALI
09-03-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,290,0,USD,29,NOS,(INDUSTRIAL VALVE COMPONENTS)MACH COMP C SX SEAT 410 SS SES-4.6.10 2 1/16 10K TRI BOCORE #7 COAT (GTAW ON FACE & ALLOY 625
09-03-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,1025.58,0,USD,6,NOS,INDUSTRIAL VALVE COMPONENTS-MACH COMP SD X_SEAT SEAL SPACER RING INCONEL 725 SES- 4.6.71 3 1/16 15K (MOD)(SDX 3015SFS-5M3)
09-03-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,8.92,0,USD,4,NOS,INDUSTRIAL VALVE COMPONENTS-ASSY COMP SE S-4.6.58 3 1/16 15K SEAL-SEAT RETAINER O URTER FACE.MTRL:MOLY GLASS FIL (PM-1367)
09-03-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,340.33,0,USD,1,NOS,INDUSTRIAL VALVE COMPONENTS-MACH COMP SD X SUB SEA BALANCING STEM INCONEL 718 SES -4.6.3 3 1/16 15K(SDX3015SFS-35-4)
09-03-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,104.08,0,USD,4,NOS,INDUSTRIAL VALVE COMPONENTS MACH COMP SD X_BONNET GASKET 316 SS SES-4.6.9 3 1/16 15K (SDX3015-17)
09-03-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,678.45,0,USD,49,NOS,(INDUSTRIAL VALVE COMPONENTS)MACH COMP C SX SEAT 410 SS SES-4.6.10 3 1/8 05K TRIB OCORE #7 COAT (GTAW ON FACE & ALLOY 625
09-03-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,272.02,0,USD,2,NOS,"INDUSTRIAL VALVE COMPONENTS-MACH COMP CH OKE BEAN ADAPTER 410SS SES-4.6.10 1"""" TO 2"""" MAX ORIFICE(SCP4010-8-1)"
09-03-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,1163.18,0,USD,2,NOS,INDUSTRIAL VALVE COMPONENTS-MACH COMP SD X_SUB SEA OPERATINGSTEM INCONEL 718 SES- 4.6.33 1/16 15K FAIL (SDX3015SFC-26-4)
09-03-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,540.15,0,USD,39,NOS,(CSX3005-22A-11) MACH COMP CSX_SEAT 410 SS SES-4.6.10 3 1/18 05K TRIBOCORE#7  CO AT (GTAW ON FACE &  ALLOY 625 ON NON MET
09-03-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,77.2,0,USD,8,NOS,INDUSTRIAL VALVE COMPONENTS-MACH COMP LA C_SEAT 410 SS SES-4.6.10 3 1/8 05K HF (T UNGSTEN CARBIDE) (LAC3005-22-3)
09-03-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,79.2,0,USD,6,NOS,"INDUSTRIAL VALVE COMPONENTS-ASSY COMP O- RING VITON SES-4.6.17 PARKER P/N:2380,90 DUROMETER SHORE HARDNESS (SV-3809)"
08-03-2018,JIANGSU WEATHERFORD HONGDA,China,SRI ENERGY VALVES PRIVATE LIMITED,India,64248.54,0,USD,3,NOS,"INDUSTRIAL VALVES ASSEMBLY X MAS TREE EE -1.5,PU 4 1/16 03K (7 VALVE CONFIG) PSL3 , PR2,(FITTINGS ARE EE-NL) PART NO-S1060"
07-03-2018,JIANGSU WEATHERFORD HONGDA,China,SRI ENERGY VALVES PRIVATE LIMITED,India,64248.54,0,USD,3,NOS,"INDUSTRIAL VALVES ASSEMBLY X MAS TREE EE -1.5,PU 4 1/16 03K (7 VALVE CONFIG) PSL3 , PR2,(FITTINGS ARE EE-NL) PART NO-S1060"
27-02-2018,WEATHERFORD INDÚSTRIA E COMÉRCIO LTDA,Brazil,SRI ENERGY VALVES PRIVATE LIMITED,India,109.7,0,USD,5,NOS,INDUSTRIAL VALVES COMPONENTS- ASSY COMP - 3 INCH FIG 1502 HAMMER UNION SEAL PART NO: PM1098
26-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,840,0,USD,1,NOS,MACH COMP SDX_GATE 410 SS SES-4.6.10 3 1 /16 15K SUBSEA FAIL CLOSE. PAR NO.SDX 30 15SFC-28-7 1008721(TUNGSTEN CARBIDE COAT
26-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,54,0,USD,1,NOS,"ASSEMBLY 4130 SES-4.6.6 PACKING GLAND TI GHTENING TOOL-3 1/16.20K,FAIL SAFE VALVE ,OPQ PART NO.SM-1501 -1007146 (INDUSTRIA"
26-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,581.59,0,USD,1,NOS,MACH COMP SDX SUB SEA OPERATING STEMINCO NEL  718 SES 4.6.3 3 1/16 15K  FAIL CLOS E VALVE)SDX 3015SFC-26-4 1008759(INDUSTR
26-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,149.85,0,USD,1,NOS,MACH COMP SDX_GATE 410 SS SES-4.6.10 3 1 /16 15K SUBSEA FAIL OPEN.BEFORE (TUNGSTE N CARBIDE COATING)PART NO.SDX3015SFFO-28
26-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,42,0,USD,1,NOS,MACH COMP 410 SS SES -4.6.10.3 1/16 15K REMOVAL TOOL-SEAT RETAINER SUPRAM DX PHO SPHATING (PART NO. SMT 30155DX-1.2(10095
26-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,335.54,0,USD,2,NOS,MACH COMP SDX_GATE 410 SS SES-4.6.10 3 1 /16 15K SUBSEA FAIL CLOSE.BEFORE (TUNGST EN CARBIDE COATING) PAR NO.SDX 3015SFC-2
23-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,3400.3,0,USD,5,NOS,MACH COMP LAC_RETAINER PLATE 410 SS SES- 4.6.10 71/6 05K(INDUSTRIAL VALVE COMPONE NTS)
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,19.98,0,USD,3,NOS,INDUSTRIAL VALVES COMPONENTS-ASSY COMP H IGH PRESSURE AUTOCLAVE
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,2.44,0,USD,4,NOS,INDUSTRIAL VALVES COMPONENTS-ASSY COMP O RING
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,58.72,0,USD,2,NOS,INDUSTRIAL VALVES COMPONENTS-ASSY COMP O RING
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,4.46,0,USD,2,NOS,INDUSTRIAL VALVES COMPONENTS-ASSY COMP S ES SEAT RETAINER
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,13.2,0,USD,1,NOS,INDUSTRIAL VALVES COMPONENTS-MACH COMP J UNK RING
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,1.2,0,USD,1,NOS,INDUSTRIAL VALVES COMPONENTS-ASSY COMP O RING
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,839.84,0,USD,8,NOS,INDUSTRIAL VALVES COMPONENTS-ASSY SPRING
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,230.73,0,USD,3,NOS,INDUSTRIAL VALVES COMPONENTS-ASSY COMP O RING
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,28.88,0,USD,2,NOS,INDUSTRIAL VALVES COMPONENTS-ASSY COMP O RING
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,224.51,0,USD,1,NOS,INDUSTRIAL VALVES COMPONENTS-ASSY COMP S TEM PACKING
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,4.88,0,USD,8,NOS,INDUSTRIAL VALVES COMPONENTS-ASSY COMP O RING
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,419.92,0,USD,4,NOS,INDUSTRIAL VALVES COMPONENTS-ASSY COMP S EAT SEAL ASSY
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,35.1,0,USD,2,NOS,INDUSTRIAL VALVES COMPONENTS-ASSY COMP O RING
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,2.4,0,USD,2,NOS,INDUSTRIAL VALVES COMPONENTS-ASSY COMP O RING
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,2.53,0,USD,1,NOS,INDUSTRIAL VALVES COMPONENTS-ASSY COMP O RING
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,71.88,0,USD,1,NOS,INDUSTRIAL VALVES COMPONENTS-ASSY COMP W EAR RING
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,26.4,0,USD,2,NOS,INDUSTRIAL VALVES COMPONENTS-MACH COMP J UNK RING SUB SEA FAIL SAFE VALVE
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,15.54,0,USD,2,NOS,INDUSTRIAL VALVES COMPONENTS-ASSY COMP O RING
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,1.2,0,USD,1,NOS,INDUSTRIAL VALVES COMPONENTS-ASSY ORING
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,0.57,0,USD,1,NOS,INDUSTRIAL VALVES COMPONENTS-ASSY COMP P ARKER
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,103.02,0,USD,2,NOS,INDUSTRIAL VALVES COMPONENTS-ASSY COMP S PRING SEAT INCONEL
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,9.25,0,USD,1,NOS,INDUSTRIAL VALVES COMPONENTS-ASSY COMP O RING
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,1.14,0,USD,2,NOS,INDUSTRIAL VALVES COMPONENTS-ASSY COMP P ARKER
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,2.44,0,USD,2,NOS,INDUSTRIAL VALVES COMPONENTS-ASSY COMP O RING
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,14.06,0,USD,2,NOS,INDUSTRIAL VALVES COMPONENTS-ASY COMP OR ING VITON SES
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,79.22,0,USD,2,NOS,INDUSTRIAL VALVES COMPONENTS-MACH COMP S DX-STEM PIN INCONEL
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,4.37,0,USD,1,NOS,INDUSTRIAL VALVES COMPONENTS-ASSY COMP S P-ERAR RING
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,38.18,0,USD,2,NOS,INDUSTRIAL VALVES COMPONENTS-ASSY COMP O RING
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,39.61,0,USD,1,NOS,INDUSTRIAL VALVES COMPONENTS-MACH COMP S DX-STEM PIN INCONEL
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,274.26,0,USD,1,NOS,INDUSTRIAL VALVES COMPONENTS-MACH COMP S DX-SUB SEA BALNCING
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,3.55,0,USD,1,NOS,INDUSTRIAL VALVES COMPONENTS-MACH COMP S DX SUB SEA PIN -PISTON
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,7.5,0,USD,1,NOS,INDUSTRIAL VALVES COMPONENTS-ASSY COMP O RING
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,30.88,0,USD,1,NOS,INDUSTRIAL VALVES COMPONENTS-ASSY COMP W EAR RING
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,52.02,0,USD,2,NOS,INDUSTRIAL VALVES COMPONENTS-MACH COMP S DX
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,449.02,0,USD,2,NOS,INDUSTRIAL VALVES COMPONENTS-ASSY COMP S TEM PACKING
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,1.22,0,USD,1,NOS,INDUSTRIAL VALVES COMPONENTS-ASSY COMP O RING
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,17.48,0,USD,4,NOS,INDUSTRIAL VALVES COMPONENTS-ASSY COMP S P WEAR RING FOR BONNET
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,39.96,0,USD,6,NOS,INDUSTRIAL VALVES COMPONENTS-ASSY COMP H IGH PRESSURE AUTOCLAVE GLAND
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,28.12,0,USD,4,NOS,INDUSTRIAL VALVES COMPONENTS-ASSY COMP O RING
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,28.44,0,USD,4,NOS,INDUSTRIAL VALVES COMPONENTS-MACH COMP S DX-BACKUP RING SEATSEAL
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,8.74,0,USD,2,NOS,INDUSTRIAL VALVES COMPONENTS-ASSY COMP S P WEAR RING
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,7.1,0,USD,2,NOS,INDUSTRIAL VALVES COMPONENTS-MACH COMP S DX SUB SEA PIN PISTON
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,23.16,0,USD,2,NOS,INDUSTRIAL VALVES COMPONENTS-ASSY COMP O RING
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,135.24,0,USD,2,NOS,INDUSTRIAL VALVES COMPONENTS-ASSY COMP H IGH PRESSURE AUTOCLAVE GLAND
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,5.06,0,USD,2,NOS,INDUSTRIAL VALVES COMPONENTS-ASSY COMP O RING
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,206.04,0,USD,4,NOS,INDUSTRIAL VALVES COMPONENTS-ASSY COMP S PRING SEAT INCONEL
22-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,56.88,0,USD,8,NOS,INDUSTRIAL VALVES COMPONENTS-MACH COMP S DX-BACK UP RING SEAT
07-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PVT LTD,Sri Lanka,0,0,,1,PKG,"INUSTRIAL VALVES & VALVE COMPONENTS , AS ADD"
05-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,3.3,0,USD,2,NOS,INDUSTRIAL VALVES&VALVES COMPONENTS-MACH COMP CSX-STEM PIN EN-19 SES-4.6.64 2 1/ 16 05K
05-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,4204,0,USD,1,NOS,"INDUSTRIAL VALVES&VALVES COMPONENTS-ASSE MBLY SDX-VALVE DD-NL,P+X 2 1/16 15K ALLO Y 625 INL ON SP"
05-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,42.14,0,USD,2,NOS,INDUSTRIAL VALVES&VALVES COMPONENTS-MACH COMP SDX-HYD PISTON 4130 SES-4.6.6 2 1/ 16 15K PHOSPHATING
05-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,2304.33,0,USD,1,SET,"INDUSTRIAL VALVES&VALVES COMPONENTS-SPAR ES SDX-VALVE 2 1/16 15K P+X, PR2 TESTING VALVE SPARE (340 NOS)"
05-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,170.84,0,USD,2,NOS,INDUSTRIAL VALVES&VALVES COMPONENTS-MACH COMP SDX-HYD OPERATING STEM 410 SS SES- 4.6.10 2 1/16 15K QPQ
05-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,1.33,0,USD,1,NOS,"INDUSTRIAL VALVES&VALVES COMPONENTS-ASSY COMP WEAR RING PARKER#4738 WRT125-02500 ,MTRL: ULTRA COMP CGT (PEEK)-GRAY"
05-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,352.56,0,USD,2,NOS,"INDUSTRIAL VALVES&VALVES COMPONENTS-ASSY COMP SDX-PACKING STEM 1.00""""ID X 1.74 OD X 1.00""""H, MAKE:MOSS SEAL /CDI"
05-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,369.14,0,USD,1,NOS,INDUSTRIAL VALVES&VALVES COMPONENTS-MACH COMP SDX-HYD BONNET 4130 SES-4.6.7 2 1/ 16 15K
05-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,6.56,0,USD,1,NOS,INDUSTRIAL VALVES&VALVES COMPONENTS-ASSY COMP HIGH PRESSURE AUTOCLAVE GLAND&PLUG 316 SS STAINLESS STEEL 3/8 SES-4.6.82
05-02-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,26.26,0,USD,2,NOS,INDUSTRIAL VALVES&VALVES COMPONENTS-MACH COMP SDX-T-NUT 410 SS SES-4.6.10 2 1/16 15K QPQ
30-01-2018,"BAKER HUGHES, A GE CO",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,51412.73,0,USD,1,NOS,INDUSTRIAL VALVES- ASSEMBLY GATE VALVE D UAL BLOCK 3 1/6 -15 K STD (3)
30-01-2018,"BAKER HUGHES, A GE CO",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,25318.48,0,USD,1,NOS,INDUSTRIAL VALVES- ASSEMBLY GATE VALVE - SINGLE BLOCK SUBSEA HYD FAIL SAFE OPEN
30-01-2018,"BAKER HUGHES, A GE CO",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,51412.73,0,USD,1,NOS,"INDUSTRIAL VALVES- ASSEMBLY GATE VALVE , DUAL BLOCK 3 1/16-15 K STD "
27-01-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PVT LTD,Sri Lanka,0,0,,3,PKG,"INDUSTRIAL VALVES & INDUSTRIAL VALVES, COMPONENTS , AS ADD"
27-01-2018,"BAKER HUGHES, A GE CO",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,51412.73,0,USD,1,NOS,"INDUSTRIAL VALVES ASSEMBLY GATE VALVE,DU AL BLOCK 3 1/16"""" -15K STD (3) X 4 1/16""""- 15K (1) FLG (P/N:SDX 3015DFC-HAD1)"
27-01-2018,"BAKER HUGHES, A GE CO",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,51412.73,0,USD,1,NOS,"INDUSTRIAL VALVES ASSEMBLY GATE VALVE,DU AL BLOCK 3 1/16"""" -15K STD (3) X 4 1/16"""" - 15K (1) FLG (P/N:SDX 3015DFC-HAD1)"
19-01-2018,JIANGSU WEATHERFORD HONGDA PETROLEU,China,SRI ENERGY VALVES PRIVATE LIMITED,India,14844.45,0,USD,15,NOS,"INDUSTRIAL VALVES -ASSEMBLY ILAC_GATE VA LVE MANUAL EE-1.5,PU 21/16 05K PSL3,PR2 PART NO:iLAC 2005-FA1"
17-01-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,3.1,0,USD,1,NOS,"INDUSTRIAL VALVE COMPONENTS -MACH COMP 1 040 CS SES -4.6.42 3 1/16 10K PACKING GL AND, TEST FIXTURE(PHOSPHATING)."
17-01-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,192,0,USD,1,NOS,"INDUSTRIAL VALVE COMPONENTS.MACH COPM 41 30SES-4.6.6 3 1/16 10K TEST FIXTURE, BON NET(LAC)."
17-01-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,7.08,0,USD,1,NOS,"INDUSTRIAL VALVE COMPONENTS - MACH COMP 410 SS SES-4.6.10 3 1/16 10K BALANCING S TEM,BONNET TEST FIXTURE."
10-01-2018,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,3189.99,0,USD,240,KGS,"INDUSTRIAL VALVES & VALVE COMPONENTS ASS EMBLY SCH_CHOKE 3 1/16 15K DD-NL,PX,API 16C, VALIDATION TESTING) 1 NOS"
